x,y,y2
0,3,3
1,3.6816,3
2,4.3251,3
3,4.895,3
4,5.3598,3
5,5.6946,3
6,5.8822,3
7,5.9141,3
8,5.7908,3
9,5.5219,3
10,5.1252,3
11,4.6257,3
12,4.0535,3
13,3.4423,3
14,2.8271,3
15,2.2422,3
16,1.7189,3
17,1.2838,3
18,0.95735,3
19,0.75292,3
20,0.67608,3
21,0.72467,3
22,0.889925,3
23,1.154,3
24,1.4981,3
25,1.8972,3
26,2.3251,3
27,2.75557,3
28,3.1645,3
29,3.5301,3
30,3.8355,3
31,4.0688,3
32,4.2237,3
33,4.2994,3
34,4.3003,3
35,4.2355,3
36,4.1172,3
37,3.96,3
38,3.7794,3
39,3.5909,3
40,3.408,3
41,3.2423,3
42,3.1019,3
43,2.9916,3
44,2.9126,3
45,2.8625,3
46,2.8363,3
47,2.8271,3
48,2.8264,3
49,2.8259,3
50,2.8179,3
51,2.7964,3
52,2.7576,3
53,2.7006,3
54,2.6273,3
55,2.5425,3
56,2.4534,3
57,2.3689,3
58,2.2988,3
59,2.2533,3
60,2.2411,3
61,2.2694,3
62,2.3426,3
63,2.4617,3
64,2.6242,3
65,2.8238,3
66,3.051,3
67,3.2932,3
68,3.5357,3
69,3.7632,3
70,3.9599,3
71,4.1116,3
72,4.2066,3
73,4.2362,3
74,4.1961,3
75,4.0865,3
76,3.9123,3
77,3.683,3
78,3.4119,3
79,3.1156,3
80,2.8126,3
81,2.5221,3
82,2.2628,3
83,2.0513,3
84,1.9013,3
85,1.822,3
86,1.8181,3
87,1.8887,3
88,2.0279,3
89,2.2251,3
90,2.4655,3
91,2.7313,3
92,3.0031,3
93,3.2611,3
94,3.4868,3
95,3.6642,3
96,3.7811,3
97,3.8299,3
98,3.8084,3
99,3.7197,3
100,3.5723,3
